id,direction,count,score
1233,front,1233,4
1234,front,1234,2
1235,front,1235,4
1236,front,1236,2
1237,front,1237,1
1238,front,1238,3
1239,front,1239,2
1240,front,1240,1
1241,front,1241,4
1242,front,1242,3
1243,front,1243,2
1244,front,1244,3
1245,front,1245,2
1246,front,1246,1
1247,front,1247,1
1248,front,1248,2
1249,front,1249,1
1250,front,1250,1
1251,front,1251,3
1252,front,1252,4
1253,front,1253,4
1254,front,1254,4
1255,front,1255,4
1256,front,1256,2
1257,front,1257,3
1258,front,1258,1
1259,front,1259,4
1260,front,1260,2
1261,front,1261,4
1262,front,1262,3
1263,front,1263,3
1264,front,1264,3
1265,front,1265,3
1266,front,1266,4
1267,front,1267,3
1268,front,1268,1
1269,front,1269,3
1270,front,1270,1
1271,front,1271,4
1272,front,1272,2
1273,front,1273,4
1274,front,1274,2
1275,front,1275,2
1276,front,1276,4
1277,front,1277,2
1278,front,1278,4
1279,front,1279,3
1280,front,1280,4
1281,front,1281,4
1282,front,1282,4
1283,front,1283,3
1284,front,1284,2
1285,front,1285,4
1286,front,1286,1
1287,front,1287,2
1288,front,1288,4
1289,front,1289,3
1290,front,1290,4
1291,front,1291,3
1292,front,1292,4
1293,front,1293,3
1294,front,1294,4
1295,front,1295,2
1296,front,1296,3
1297,front,1297,2
1298,front,1298,3
1299,front,1299,1
1300,front,1300,3
1301,front,1301,5
1302,front,1302,3
1303,front,1303,4
1304,front,1304,4
1305,front,1305,4
1306,front,1306,2
1307,front,1307,3
1308,front,1308,3
1309,front,1309,4
1310,front,1310,3
1311,front,1311,4
1312,front,1312,2
1313,front,1313,2
1314,front,1314,1
1315,front,1315,4
1316,front,1316,2
1317,front,1317,4
1318,front,1318,3
1319,front,1319,3
1320,front,1320,2
1321,front,1321,2
1322,front,1322,2
1323,front,1323,4
1324,front,1324,4
1325,front,1325,2
1326,front,1326,3
1327,front,1327,1
1328,front,1328,1
1329,front,1329,4
1330,front,1330,4
1331,front,1331,4
1332,front,1332,4
1333,front,1333,3
1334,front,1334,2
1335,front,1335,3
1336,front,1336,1
1337,front,1337,1
1338,front,1338,4
1339,front,1339,2
1340,front,1340,4
1341,front,1341,3
1342,front,1342,1
1343,front,1343,3
1344,front,1344,2
1345,front,1345,4
1346,front,1346,1
1347,front,1347,1
1348,front,1348,1
1349,front,1349,4
1350,front,1350,3
1351,front,1351,4
1352,front,1352,3
1353,front,1353,4
1354,front,1354,3
1355,front,1355,2
1356,front,1356,3
1357,front,1357,3
1358,front,1358,2
1359,front,1359,1
1360,front,1360,2
1361,front,1361,2
1362,front,1362,3
1363,front,1363,1
1364,front,1364,1
1365,front,1365,4
1366,front,1366,1
1367,front,1367,1
1368,front,1368,2
1369,front,1369,1
1370,front,1370,3
1371,front,1371,2
1372,front,1372,1
1373,front,1373,3
1374,front,1374,3
1375,front,1375,4
1376,front,1376,4
1377,front,1377,3
1378,front,1378,2
1379,front,1379,3
1380,front,1380,2
1381,front,1381,3
1382,front,1382,2
1383,front,1383,4
1384,front,1384,4
1385,front,1385,3
1386,front,1386,4
1387,front,1387,2
1388,front,1388,2
1389,front,1389,3
1390,front,1390,4
1391,front,1391,4
1392,front,1392,3
1393,front,1393,3
1394,front,1394,3
1395,front,1395,3
1396,front,1396,2
1397,front,1397,4
1398,front,1398,4
1399,front,1399,3
1400,front,1400,2
1401,front,1401,3
1402,front,1402,4
1403,front,1403,2
1404,front,1404,4
1405,front,1405,2
1406,front,1406,4
1407,front,1407,3
1408,front,1408,4
1409,front,1409,2
1410,front,1410,1
1411,front,1411,1
1412,front,1412,3
1413,front,1413,3
1414,front,1414,2
1415,front,1415,3
1416,front,1416,1
1417,front,1417,3
1418,front,1418,3
1419,front,1419,2
1420,front,1420,3
1421,front,1421,2
1422,front,1422,2
1423,front,1423,3
1424,front,1424,2
1425,front,1425,1
1426,front,1426,1
1427,front,1427,4
1428,front,1428,2
1429,front,1429,1
1430,front,1430,1
1431,front,1431,3
1432,front,1432,2
1433,front,1433,1
1434,front,1434,1
1435,front,1435,4
1436,front,1436,2
1437,front,1437,2
1438,front,1438,1
1439,front,1439,2
1440,front,1440,1
1441,front,1441,1
1442,front,1442,2
1443,front,1443,2
1444,front,1444,2
1445,front,1445,2
1446,front,1446,1
1447,front,1447,1
1448,front,1448,1
1449,front,1449,2
1450,front,1450,2
1451,front,1451,3
1452,front,1452,2
1453,front,1453,1
1454,front,1454,2
1455,front,1455,1
1456,front,1456,1
1457,front,1457,1
1458,front,1458,2
1459,front,1459,4
1460,front,1460,3
1461,front,1461,4
1462,front,1462,3
1463,front,1463,5
1464,front,1464,4
1465,front,1465,3
1466,front,1466,3
1467,front,1467,2
1468,front,1468,4
1469,front,1469,3
1470,front,1470,2
1471,front,1471,4
1472,front,1472,2
1473,front,1473,5
1474,front,1474,3
1475,front,1475,2
1476,front,1476,4
1477,front,1477,3
1478,front,1478,3
1479,front,1479,3
1480,front,1480,4
1481,front,1481,2
1482,front,1482,4
1483,front,1483,3
1484,front,1484,2
1485,front,1485,2
1486,front,1486,3
1487,front,1487,2
1488,front,1488,2
1489,front,1489,4
1490,front,1490,4
1491,front,1491,3
1492,front,1492,2
1493,front,1493,4
1494,front,1494,4
1495,front,1495,4
1496,front,1496,4
1497,front,1497,2
1498,front,1498,3
1499,front,1499,2
1500,front,1500,4
1501,front,1501,3
1502,front,1502,3
1503,front,1503,3
1504,front,1504,4
1505,front,1505,4
1506,front,1506,3
1507,front,1507,4
1508,front,1508,4
1509,front,1509,4
1510,front,1510,2
1511,front,1511,3
1512,front,1512,2
1513,front,1513,4
1514,front,1514,3
1515,front,1515,2
1516,front,1516,2
1517,front,1517,2
1518,front,1518,1
1519,front,1519,2
1520,front,1520,3
1521,front,1521,2
1522,front,1522,1
1523,front,1523,3
1524,front,1524,1
1525,front,1525,1
1526,front,1526,1
1527,front,1527,4
1528,front,1528,2
1529,front,1529,1
1530,front,1530,1
1531,front,1531,2
1532,front,1532,1
1533,front,1533,4
1534,front,1534,2
1535,front,1535,4
1536,front,1536,3
1537,front,1537,1
1538,front,1538,4
1539,front,1539,4
1540,front,1540,4
1541,front,1541,2
1542,front,1542,3
1543,front,1543,3
1544,front,1544,2
1545,front,1545,2
1546,front,1546,3
1547,front,1547,3
1548,front,1548,2
1549,front,1549,1
1550,front,1550,3
1551,front,1551,2
1552,front,1552,1
1553,front,1553,3
1554,front,1554,2
1555,front,1555,1
1556,front,1556,1
1557,front,1557,1
1558,front,1558,4
1559,front,1559,4
1560,front,1560,2
1561,front,1561,3
1562,front,1562,2
1563,front,1563,2
1564,front,1564,4
1565,front,1565,2
1566,front,1566,4
1567,front,1567,3
1568,front,1568,2
1569,front,1569,3
1570,front,1570,1
1571,front,1571,4
1572,front,1572,4
1573,front,1573,3
1574,front,1574,2
1575,front,1575,4
1576,front,1576,4
1577,front,1577,3
1578,front,1578,4
1579,front,1579,2
1580,front,1580,2
1581,front,1581,1
1582,front,1582,4
1583,front,1583,3
1584,front,1584,2
1585,front,1585,1
1586,front,1586,3
1587,front,1587,3
1588,front,1588,1
1589,front,1589,2
1590,front,1590,1
1591,front,1591,3
1592,front,1592,3
1593,front,1593,4
1594,front,1594,3
1595,front,1595,4
1596,front,1596,4
1597,front,1597,4
1598,front,1598,5
1599,front,1599,4
1600,front,1600,3
1601,front,1601,2
1602,front,1602,1
1603,front,1603,1
1604,front,1604,1
1605,front,1605,3
1606,front,1606,3
1607,front,1607,1
1608,front,1608,4
1609,front,1609,1
1610,front,1610,4
1611,front,1611,3
1612,front,1612,2
1613,front,1613,3
1614,front,1614,4
1615,front,1615,1
1616,front,1616,4
1617,front,1617,4
1618,front,1618,3
1619,front,1619,2
1620,front,1620,4
1621,front,1621,1
1622,front,1622,4
1623,front,1623,3
1624,front,1624,2
1625,front,1625,2
1626,front,1626,3
1627,front,1627,3
1628,front,1628,4
1629,front,1629,4
1630,front,1630,4
1631,front,1631,4
1632,front,1632,3
1633,front,1633,3
1634,front,1634,5
1635,front,1635,3
1636,front,1636,2
1637,front,1637,2
1638,front,1638,1
1639,front,1639,1
1640,front,1640,3
1641,front,1641,4
1642,front,1642,4
1643,front,1643,5
1644,front,1644,3
1645,front,1645,3
1646,front,1646,4
1647,front,1647,2
1648,front,1648,2
1649,front,1649,4
1650,front,1650,4
1651,front,1651,4
1652,front,1652,3
1653,front,1653,1
1654,front,1654,5
1655,front,1655,3
1656,front,1656,3
1657,front,1657,3
1658,front,1658,2
1659,front,1659,3
1660,front,1660,2
1661,front,1661,3
1662,front,1662,4
1663,front,1663,4
1664,front,1664,5
1665,front,1665,3
1666,front,1666,5
1667,front,1667,2
1668,front,1668,3
1669,front,1669,4
1670,front,1670,3
1671,front,1671,4
1672,front,1672,2
1673,front,1673,2
1674,front,1674,1
1675,front,1675,1
1676,front,1676,3
1677,front,1677,3
1678,front,1678,1
1679,front,1679,1
1680,front,1680,2
1681,front,1681,1
1682,front,1682,3
1683,front,1683,2
1684,front,1684,1
1685,front,1685,1
1686,front,1686,3
1687,front,1687,2
1688,front,1688,2
1689,front,1689,3
1690,front,1690,2
1691,front,1691,3
1692,front,1692,4
1693,front,1693,2
1694,front,1694,4
1695,front,1695,4
1696,front,1696,2
1697,front,1697,3
1698,front,1698,2
1699,front,1699,3
1700,front,1700,3
1701,front,1701,3
1702,front,1702,3
1703,front,1703,5
1704,front,1704,2
1705,front,1705,1
1706,front,1706,1
1707,front,1707,4
1708,front,1708,3
1709,front,1709,4
1710,front,1710,4
1711,front,1711,4
1712,front,1712,5
1713,front,1713,1
1714,front,1714,4
1715,front,1715,2
1716,front,1716,4
1717,front,1717,1
1718,front,1718,2
1719,front,1719,3
1720,front,1720,2
1721,front,1721,1
1722,front,1722,2
1723,front,1723,3
1724,front,1724,3
1725,front,1725,3
1726,front,1726,3
1727,front,1727,3
1728,front,1728,3
1729,front,1729,3
1730,front,1730,2
1731,front,1731,3
1732,front,1732,2
1733,front,1733,3
1734,front,1734,3
1735,front,1735,2
1736,front,1736,3
1737,front,1737,2
1738,front,1738,2
1739,front,1739,3
1740,front,1740,3
1741,front,1741,2
1742,front,1742,4
1743,front,1743,5
1744,front,1744,3
1745,front,1745,3
1746,front,1746,3
1747,front,1747,2
1748,front,1748,5
1749,front,1749,3
1750,front,1750,2
1751,front,1751,3
1752,front,1752,2
1753,front,1753,4
1754,front,1754,4
1755,front,1755,1
1756,front,1756,3
1757,front,1757,4
1758,front,1758,2
1759,front,1759,4
1760,front,1760,3
1761,front,1761,3
1762,front,1762,2
1763,front,1763,2
1764,front,1764,4
1765,front,1765,4
1766,front,1766,4
1767,front,1767,2
1768,front,1768,2
1769,front,1769,4
1770,front,1770,4
1771,front,1771,5
1772,front,1772,1
1773,front,1773,3
1774,front,1774,2
1775,front,1775,4
1776,front,1776,1
1777,front,1777,1
1778,front,1778,2
1779,front,1779,2
1780,front,1780,1
1781,front,1781,4
1782,front,1782,3
1783,front,1783,3
1784,front,1784,2
1785,front,1785,2
1786,front,1786,4
1787,front,1787,3
1788,front,1788,3
1789,front,1789,1
1790,front,1790,3
1791,front,1791,2
1792,front,1792,1
1793,front,1793,1
1794,front,1794,3
1795,front,1795,3
1796,front,1796,3
1797,front,1797,3
1798,front,1798,2
1799,front,1799,3
1800,front,1800,2
1801,front,1801,4
1802,front,1802,3
1803,front,1803,2
1804,front,1804,3
1805,front,1805,2
1806,front,1806,3
1807,front,1807,1
1808,front,1808,2
1809,front,1809,1
1810,front,1810,4
1811,front,1811,4
1812,front,1812,4
1813,front,1813,2
1814,front,1814,1
1815,front,1815,2
1816,front,1816,4
1817,front,1817,2
1818,front,1818,2
1819,front,1819,3
1820,front,1820,4
1821,front,1821,2
1822,front,1822,2
1823,front,1823,3
1824,front,1824,4
1825,front,1825,2
1826,front,1826,3
1827,front,1827,3
1828,front,1828,3
1829,front,1829,4
1830,front,1830,3
1831,front,1831,2
1832,front,1832,4
1833,front,1833,2
1834,front,1834,2
1835,front,1835,1
1836,front,1836,4
1837,front,1837,3
1838,front,1838,3
1839,front,1839,3
1840,front,1840,4
1841,front,1841,2
1842,front,1842,3
1843,front,1843,3
1844,front,1844,2
1845,front,1845,4
1846,front,1846,2
1847,front,1847,4
1848,front,1848,3
1849,front,1849,2
1850,front,1850,4
1851,front,1851,1
1852,front,1852,3
1853,front,1853,1
1854,front,1854,1
1855,front,1855,3
1856,front,1856,3
1857,front,1857,2
1858,front,1858,2
1859,front,1859,2
1860,front,1860,4
1861,front,1861,4
1862,front,1862,4
1863,front,1863,1
1864,front,1864,2
1865,front,1865,4
1866,front,1866,4
1867,front,1867,1
1868,front,1868,3
1869,front,1869,4
1870,front,1870,2
1871,front,1871,1
1872,front,1872,4
1873,front,1873,2
1874,front,1874,2
1875,front,1875,4
1876,front,1876,2
1877,front,1877,4
1878,front,1878,4
1879,front,1879,2
1880,front,1880,3
1881,front,1881,2
1882,front,1882,2
1883,front,1883,4
1884,front,1884,2
1885,front,1885,4
1886,front,1886,4
1887,front,1887,2
1888,front,1888,1
1889,front,1889,1
1890,front,1890,4
1891,front,1891,2
1892,front,1892,2
1893,front,1893,3
1894,front,1894,2
1895,front,1895,1
1896,front,1896,4
1897,front,1897,2
1898,front,1898,1
1899,front,1899,5
1900,front,1900,2
1901,front,1901,3
1902,front,1902,2
1903,front,1903,1
1904,front,1904,4
1905,front,1905,2
1906,front,1906,1
1907,front,1907,4
1908,front,1908,5
1909,front,1909,5
1910,front,1910,1
1911,front,1911,3
1912,front,1912,1
1913,front,1913,3
1914,front,1914,5
1915,front,1915,2
1916,front,1916,3
1917,front,1917,3
1918,front,1918,4
1919,front,1919,2
1920,front,1920,2
1921,front,1921,2
1922,front,1922,2
1923,front,1923,4
1924,front,1924,3
1925,front,1925,2
1926,front,1926,4
1927,front,1927,2
1928,front,1928,1
1929,front,1929,1
1930,front,1930,4
1931,front,1931,4
1932,front,1932,4
1933,front,1933,3
1934,front,1934,2
1935,front,1935,1
1936,front,1936,4
1937,front,1937,3
1938,front,1938,4
1939,front,1939,3
1940,front,1940,4
1941,front,1941,2
1942,front,1942,4
1943,front,1943,3
1944,front,1944,2
1945,front,1945,3
1946,front,1946,4
1947,front,1947,3
1948,front,1948,2
1949,front,1949,4
1950,front,1950,3
1951,front,1951,3
1952,front,1952,2
1953,front,1953,1
1954,front,1954,2
1955,front,1955,1
1956,front,1956,3
1957,front,1957,2
1958,front,1958,3
1959,front,1959,4
1960,front,1960,2
1961,front,1961,1
1962,front,1962,2
1963,front,1963,1
1964,front,1964,2
1965,front,1965,1
1966,front,1966,3
1967,front,1967,2
1968,front,1968,1
1969,front,1969,2
1970,front,1970,1
1971,front,1971,2
1972,front,1972,3
1973,front,1973,4
1974,front,1974,2
1975,front,1975,2
1976,front,1976,3
1977,front,1977,2
1978,front,1978,3
1979,front,1979,3
1980,front,1980,4
1981,front,1981,3
1982,front,1982,2
1983,front,1983,2
1984,front,1984,1
1985,front,1985,3
1986,front,1986,2
1987,front,1987,1
1988,front,1988,1
1989,front,1989,2
1990,front,1990,3
1991,front,1991,3
1992,front,1992,3
1993,front,1993,4
1994,front,1994,4
1995,front,1995,3
1996,front,1996,3
1997,front,1997,2
1998,front,1998,4
1999,front,1999,4
2000,front,2000,1
2001,left,1,3
2002,left,2,3
2003,left,3,4
2004,left,4,2
2005,left,5,4
2006,left,6,2
2007,left,7,1
2008,left,8,1
2009,left,9,4
2010,left,10,2
2011,left,11,4
2012,left,12,2
2013,left,13,1
2014,left,14,3
2015,left,15,2
2016,left,16,3
2017,left,17,3
2018,left,18,2
2019,left,19,3
2020,left,20,2
2021,left,21,3
2022,left,22,3
2023,left,23,2
2024,left,24,2
2025,left,25,1
2026,left,26,4
2027,left,27,2
2028,left,28,4
2029,left,29,4
2030,left,30,2
2031,left,31,3
2032,left,32,3
2033,left,33,4
2034,left,34,2
2035,left,35,3
2036,left,36,4
2037,left,37,3
2038,left,38,3
2039,left,39,5
2040,left,40,3
2041,left,41,2
2042,left,42,1
2043,left,43,2
2044,left,44,2
2045,left,45,2
2046,left,46,2
2047,left,47,4
2048,left,48,2
2049,left,49,4
2050,left,50,3
2051,left,51,4
2052,left,52,1
2053,left,53,3
2054,left,54,1
2055,left,55,1
2056,left,56,1
2057,left,57,3
2058,left,58,4
2059,left,59,3
2060,left,60,3
2061,left,61,4
2062,left,62,3
2063,left,63,3
2064,left,64,4
2065,left,65,4
2066,left,66,4
2067,left,67,3
2068,left,68,1
2069,left,69,2
2070,left,70,2
2071,left,71,4
2072,left,72,4
2073,left,73,4
2074,left,74,4
2075,left,75,5
2076,left,76,1
2077,left,77,2
2078,left,78,5
2079,left,79,3
2080,left,80,2
2081,left,81,2
2082,left,82,3
2083,left,83,3
2084,left,84,4
2085,left,85,3
2086,left,86,4
2087,left,87,2
2088,left,88,3
2089,left,89,4
2090,left,90,2
2091,left,91,2
2092,left,92,2
2093,left,93,3
2094,left,94,3
2095,left,95,3
2096,left,96,1
2097,left,97,2
2098,left,98,1
2099,left,99,3
2100,left,100,3
2101,left,101,3
2102,left,102,4
2103,left,103,4
2104,left,104,3
2105,left,105,2
2106,left,106,1
2107,left,107,2
2108,left,108,1
2109,left,109,3
2110,left,110,4
2111,left,111,2
2112,left,112,3
2113,left,113,2
2114,left,114,4
2115,left,115,3
2116,left,116,2
2117,left,117,1
2118,left,118,2
2119,left,119,4
2120,left,120,1
2121,left,121,3
2122,left,122,3
2123,left,123,3
2124,left,124,3
2125,left,125,3
2126,left,126,3
2127,left,127,2
2128,left,128,2
2129,left,129,3
2130,left,130,5
2131,left,131,3
2132,left,132,1
2133,left,133,2
2134,left,134,3
2135,left,135,3
2136,left,136,2
2137,left,137,3
2138,left,138,2
2139,left,139,2
2140,left,140,1
2141,left,141,4
2142,left,142,3
2143,left,143,3
2144,left,144,4
2145,left,145,4
2146,left,146,3
2147,left,147,4
2148,left,148,4
2149,left,149,2
2150,left,150,4
2151,left,151,4
2152,left,152,4
2153,left,153,4
2154,left,154,2
2155,left,155,1
2156,left,156,1
2157,left,157,2
2158,left,158,3
2159,left,159,1
2160,left,160,3
2161,left,161,2
2162,left,162,1
2163,left,163,2
2164,left,164,1
2165,left,165,4
2166,left,166,3
2167,left,167,3
2168,left,168,1
2169,left,169,1
2170,left,170,4
2171,left,171,2
2172,left,172,2
2173,left,173,1
2174,left,174,1
2175,left,175,4
2176,left,176,3
2177,left,177,4
2178,left,178,4
2179,left,179,4
2180,left,180,2
2181,left,181,3
2182,left,182,3
2183,left,183,2
2184,left,184,4
2185,left,185,2
2186,left,186,3
2187,left,187,2
2188,left,188,3
2189,left,189,3
2190,left,190,3
2191,left,191,3
2192,left,192,4
2193,left,193,3
2194,left,194,2
2195,left,195,4
2196,left,196,3
2197,left,197,4
2198,left,198,3
2199,left,199,3
2200,left,200,4
2201,left,201,4
2202,left,202,2
2203,left,203,2
2204,left,204,3
2205,left,205,2
2206,left,206,1
2207,left,207,3
2208,left,208,2
2209,left,209,3
2210,left,210,3
2211,left,211,3
2212,left,212,3
2213,left,213,1
2214,left,214,5
2215,left,215,4
2216,left,216,3
2217,left,217,3
2218,left,218,2
2219,left,219,2
2220,left,220,1
2221,left,221,3
2222,left,222,3
2223,left,223,1
2224,left,224,2
2225,left,225,2
2226,left,226,3
2227,left,227,4
2228,left,228,2
2229,left,229,1
2230,left,230,3
2231,left,231,4
2232,left,232,4
2233,left,233,3
2234,left,234,3
2235,left,235,1
2236,left,236,1
2237,left,237,1
2238,left,238,2
2239,left,239,2
2240,left,240,4
2241,left,241,3
2242,left,242,3
2243,left,243,4
2244,left,244,4
2245,left,245,2
2246,left,246,3
2247,left,247,3
2248,left,248,3
2249,left,249,3
2250,left,250,2
2251,left,251,1
2252,left,252,3
2253,left,253,3
2254,left,254,1
2255,left,255,3
2256,left,256,3
2257,left,257,3
2258,left,258,3
2259,left,259,3
2260,left,260,3
2261,left,261,3
2262,left,262,1
2263,left,263,2
2264,left,264,2
2265,left,265,1
2266,left,266,1
2267,left,267,3
2268,left,268,4
2269,left,269,3
2270,left,270,2
2271,left,271,4
2272,left,272,2
2273,left,273,1
2274,left,274,4
2275,left,275,3
2276,left,276,3
2277,left,277,2
2278,left,278,4
2279,left,279,3
2280,left,280,3
2281,left,281,5
2282,left,282,5
2283,left,283,2
2284,left,284,3
2285,left,285,2
2286,left,286,1
2287,left,287,3
2288,left,288,2
2289,left,289,4
2290,left,290,2
2291,left,291,1
2292,left,292,3
2293,left,293,4
2294,left,294,3
2295,left,295,3
2296,left,296,4
2297,left,297,3
2298,left,298,3
2299,left,299,3
2300,left,300,3
2301,left,301,2
2302,left,302,2
2303,left,303,4
2304,left,304,1
2305,left,305,3
2306,left,306,4
2307,left,307,3
2308,left,308,4
2309,left,309,2
2310,left,310,4
2311,left,311,3
2312,left,312,2
2313,left,313,1
2314,left,314,1
2315,left,315,3
2316,left,316,3
2317,left,317,3
2318,left,318,1
2319,left,319,2
2320,left,320,1
2321,left,321,3
2322,left,322,2
2323,left,323,1
2324,left,324,2
2325,left,325,3
2326,left,326,2
2327,left,327,1
2328,left,328,3
2329,left,329,4
2330,left,330,3
2331,left,331,3
2332,left,332,1
2333,left,333,3
2334,left,334,2
2335,left,335,4
2336,left,336,3
2337,left,337,4
2338,left,338,3
2339,left,339,3
2340,left,340,4
2341,left,341,2
2342,left,342,4
2343,left,343,2
2344,left,344,1
2345,left,345,1
2346,left,346,1
2347,left,347,3
2348,left,348,4
2349,left,349,3
2350,left,350,2
2351,left,351,4
2352,left,352,3
2353,left,353,3
2354,left,354,2
2355,left,355,1
2356,left,356,1
2357,left,357,2
2358,left,358,3
2359,left,359,1
2360,left,360,1
2361,left,361,1
2362,left,362,3
2363,left,363,3
2364,left,364,2
2365,left,365,3
2366,left,366,2
2367,left,367,3
2368,left,368,2
2369,left,369,5
2370,left,370,2
2371,left,371,4
2372,left,372,4
2373,left,373,4
2374,left,374,3
2375,left,375,4
2376,left,376,2
2377,left,377,3
2378,left,378,3
2379,left,379,2
2380,left,380,1
2381,left,381,3
2382,left,382,2
2383,left,383,2
2384,left,384,2
2385,left,385,2
2386,left,386,2
2387,left,387,3
2388,left,388,2
2389,left,389,3
2390,left,390,1
2391,left,391,1
2392,left,392,4
2393,left,393,1
