id,direction,count,score
2394,left,394,2
2395,left,395,4
2396,left,396,1
2397,left,397,4
2398,left,398,2
2399,left,399,4
2400,left,400,1
2401,left,401,2
2402,left,402,1
2403,left,403,1
2404,left,404,3
2405,left,405,2
2406,left,406,1
2407,left,407,4
2408,left,408,4
2409,left,409,1
2410,left,410,1
2411,left,411,4
2412,left,412,5
2413,left,413,3
2414,left,414,5
2415,left,415,4
2416,left,416,2
2417,left,417,1
2418,left,418,1
2419,left,419,2
2420,left,420,1
2421,left,421,1
2422,left,422,1
2423,left,423,1
2424,left,424,4
2425,left,425,4
2426,left,426,4
2427,left,427,2
2428,left,428,1
2429,left,429,3
2430,left,430,2
2431,left,431,3
2432,left,432,2
2433,left,433,1
2434,left,434,2
2435,left,435,1
2436,left,436,1
2437,left,437,3
2438,left,438,3
2439,left,439,4
2440,left,440,4
2441,left,441,5
2442,left,442,2
2443,left,443,1
2444,left,444,2
2445,left,445,3
2446,left,446,2
2447,left,447,4
2448,left,448,3
2449,left,449,3
2450,left,450,2
2451,left,451,4
2452,left,452,2
2453,left,453,1
2454,left,454,1
2455,left,455,3
2456,left,456,2
2457,left,457,2
2458,left,458,3
2459,left,459,4
2460,left,460,4
2461,left,461,3
2462,left,462,2
2463,left,463,2
2464,left,464,1
2465,left,465,2
2466,left,466,1
2467,left,467,1
2468,left,468,2
2469,left,469,4
2470,left,470,4
2471,left,471,4
2472,left,472,3
2473,left,473,4
2474,left,474,3
2475,left,475,4
2476,left,476,3
2477,left,477,3
2478,left,478,4
2479,left,479,3
2480,left,480,1
2481,left,481,2
2482,left,482,2
2483,left,483,1
2484,left,484,3
2485,left,485,2
2486,left,486,4
2487,left,487,3
2488,left,488,3
2489,left,489,2
2490,left,490,1
2491,left,491,3
2492,left,492,2
2493,left,493,2
2494,left,494,4
2495,left,495,3
2496,left,496,3
2497,left,497,1
2498,left,498,1
2499,left,499,3
2500,left,500,3
2501,left,501,3
2502,left,502,3
2503,left,503,2
2504,left,504,1
2505,left,505,3
2506,left,506,3
2507,left,507,2
2508,left,508,4
2509,left,509,2
2510,left,510,3
2511,left,511,3
2512,left,512,1
2513,left,513,1
2514,left,514,1
2515,left,515,1
2516,left,516,2
2517,left,517,4
2518,left,518,1
2519,left,519,3
2520,left,520,3
2521,left,521,4
2522,left,522,2
2523,left,523,3
2524,left,524,2
2525,left,525,3
2526,left,526,3
2527,left,527,3
2528,left,528,2
2529,left,529,3
2530,left,530,2
2531,left,531,4
2532,left,532,4
2533,left,533,2
2534,left,534,4
2535,left,535,3
2536,left,536,2
2537,left,537,2
2538,left,538,4
2539,left,539,5
2540,left,540,4
2541,left,541,3
2542,left,542,4
2543,left,543,4
2544,left,544,2
2545,left,545,3
2546,left,546,1
2547,left,547,1
2548,left,548,4
2549,left,549,2
2550,left,550,3
2551,left,551,4
2552,left,552,2
2553,left,553,2
2554,left,554,2
2555,left,555,2
2556,left,556,3
2557,left,557,3
2558,left,558,2
2559,left,559,3
2560,left,560,2
2561,left,561,3
2562,left,562,5
2563,left,563,5
2564,left,564,4
2565,left,565,4
2566,left,566,2
2567,left,567,2
2568,left,568,1
2569,left,569,2
2570,left,570,1
2571,left,571,4
2572,left,572,1
2573,left,573,1
2574,left,574,3
2575,left,575,3
2576,left,576,2
2577,left,577,4
2578,left,578,3
2579,left,579,2
2580,left,580,3
2581,left,581,2
2582,left,582,3
2583,left,583,3
2584,left,584,4
2585,left,585,3
2586,left,586,4
2587,left,587,3
2588,left,588,2
2589,left,589,2
2590,left,590,2
2591,left,591,3
2592,left,592,2
2593,left,593,1
2594,left,594,1
2595,left,595,1
2596,left,596,2
2597,left,597,2
2598,left,598,4
2599,left,599,4
2600,left,600,4
2601,left,601,3
2602,left,602,2
2603,left,603,4
2604,left,604,5
2605,left,605,4
2606,left,606,3
2607,left,607,3
2608,left,608,3
2609,left,609,3
2610,left,610,2
2611,left,611,4
2612,left,612,5
2613,left,613,3
2614,left,614,4
2615,left,615,4
2616,left,616,3
2617,left,617,3
2618,left,618,4
2619,left,619,4
2620,left,620,3
2621,left,621,3
2622,left,622,2
2623,left,623,3
2624,left,624,4
2625,left,625,1
2626,left,626,1
2627,left,627,2
2628,left,628,1
2629,left,629,3
2630,left,630,4
2631,left,631,3
2632,left,632,3
2633,left,633,2
2634,left,634,4
2635,left,635,3
2636,left,636,3
2637,left,637,2
2638,left,638,1
2639,left,639,3
2640,left,640,2
2641,left,641,1
2642,left,642,2
2643,left,643,4
2644,left,644,2
2645,left,645,3
2646,left,646,2
2647,left,647,3
2648,left,648,3
2649,left,649,3
2650,left,650,3
2651,left,651,2
2652,left,652,2
2653,left,653,3
2654,left,654,3
2655,left,655,2
2656,left,656,2
2657,left,657,4
2658,left,658,1
2659,left,659,2
2660,left,660,2
2661,left,661,4
2662,left,662,3
2663,left,663,1
2664,left,664,3
2665,left,665,3
2666,left,666,2
2667,left,667,3
2668,left,668,3
2669,left,669,2
2670,left,670,2
2671,left,671,4
2672,left,672,4
2673,left,673,3
2674,left,674,3
2675,left,675,3
2676,left,676,4
2677,left,677,3
2678,left,678,4
2679,left,679,3
2680,left,680,5
2681,left,681,3
2682,left,682,4
2683,left,683,2
2684,left,684,2
2685,left,685,3
2686,left,686,2
2687,left,687,1
2688,left,688,1
2689,left,689,3
2690,left,690,3
2691,left,691,4
2692,left,692,2
2693,left,693,1
2694,left,694,2
2695,left,695,2
2696,left,696,1
2697,left,697,2
2698,left,698,3
2699,left,699,2
2700,left,700,2
2701,left,701,2
2702,left,702,2
2703,left,703,2
2704,left,704,2
2705,left,705,2
2706,left,706,2
2707,left,707,3
2708,left,708,3
2709,left,709,4
2710,left,710,2
2711,left,711,3
2712,left,712,2
2713,left,713,2
2714,left,714,3
2715,left,715,1
2716,left,716,2
2717,left,717,3
2718,left,718,4
2719,left,719,2
2720,left,720,2
2721,left,721,1
2722,left,722,2
2723,left,723,2
2724,left,724,3
2725,left,725,2
2726,left,726,3
2727,left,727,2
2728,left,728,4
2729,left,729,3
2730,left,730,3
2731,left,731,3
2732,left,732,2
2733,left,733,1
2734,left,734,1
2735,left,735,3
2736,left,736,4
2737,left,737,3
2738,left,738,2
2739,left,739,3
2740,left,740,2
2741,left,741,2
2742,left,742,2
2743,left,743,4
2744,left,744,3
2745,left,745,3
2746,left,746,2
2747,left,747,2
2748,left,748,2
2749,left,749,1
2750,left,750,1
2751,left,751,2
2752,left,752,3
2753,left,753,2
2754,left,754,3
2755,left,755,1
2756,left,756,3
2757,left,757,4
2758,left,758,4
2759,left,759,4
2760,left,760,2
2761,left,761,2
2762,left,762,4
2763,left,763,1
2764,left,764,3
2765,left,765,1
2766,left,766,3
2767,left,767,4
2768,left,768,4
2769,left,769,4
2770,left,770,2
2771,left,771,3
2772,left,772,1
2773,left,773,4
2774,left,774,3
2775,left,775,3
2776,left,776,3
2777,left,777,3
2778,left,778,2
2779,left,779,2
2780,left,780,2
2781,left,781,2
2782,left,782,2
2783,left,783,1
2784,left,784,3
2785,left,785,3
2786,left,786,2
2787,left,787,3
2788,left,788,3
2789,left,789,3
2790,left,790,2
2791,left,791,2
2792,left,792,2
2793,left,793,3
2794,left,794,2
2795,left,795,3
2796,left,796,1
2797,left,797,3
2798,left,798,2
2799,left,799,1
2800,left,800,2
2801,right,1,2
2802,right,2,3
2803,right,3,3
2804,right,4,2
2805,right,5,2
2806,right,6,3
2807,right,7,4
2808,right,8,2
2809,right,9,4
2810,right,10,3
2811,right,11,2
2812,right,12,2
2813,right,13,3
2814,right,14,4
2815,right,15,4
2816,right,16,3
2817,right,17,2
2818,right,18,3
2819,right,19,3
2820,right,20,4
2821,right,21,3
2822,right,22,2
2823,right,23,1
2824,right,24,2
2825,right,25,2
2826,right,26,2
2827,right,27,3
2828,right,28,2
2829,right,29,4
2830,right,30,3
2831,right,31,3
2832,right,32,3
2833,right,33,3
2834,right,34,2
2835,right,35,3
2836,right,36,2
2837,right,37,1
2838,right,38,3
2839,right,39,3
2840,right,40,2
2841,right,41,2
2842,right,42,3
2843,right,43,3
2844,right,44,4
2845,right,45,2
2846,right,46,4
2847,right,47,3
2848,right,48,5
2849,right,49,2
2850,right,50,3
2851,right,51,2
2852,right,52,2
2853,right,53,1
2854,right,54,1
2855,right,55,2
2856,right,56,2
2857,right,57,1
2858,right,58,3
2859,right,59,2
2860,right,60,3
2861,right,61,2
2862,right,62,4
2863,right,63,3
2864,right,64,2
2865,right,65,4
2866,right,66,4
2867,right,67,4
2868,right,68,3
2869,right,69,3
2870,right,70,3
2871,right,71,3
2872,right,72,2
2873,right,73,1
2874,right,74,1
2875,right,75,3
2876,right,76,2
2877,right,77,2
2878,right,78,2
2879,right,79,2
2880,right,80,3
2881,right,81,4
2882,right,82,4
2883,right,83,3
2884,right,84,3
2885,right,85,2
2886,right,86,2
2887,right,87,3
2888,right,88,3
2889,right,89,2
2890,right,90,3
2891,right,91,2
2892,right,92,2
2893,right,93,2
2894,right,94,3
2895,right,95,2
2896,right,96,1
2897,right,97,3
2898,right,98,1
2899,right,99,3
2900,right,100,2
2901,right,101,3
2902,right,102,2
2903,right,103,2
2904,right,104,1
2905,right,105,2
2906,right,106,1
2907,right,107,4
2908,right,108,4
2909,right,109,4
2910,right,110,4
2911,right,111,4
2912,right,112,2
2913,right,113,1
2914,right,114,3
2915,right,115,5
2916,right,116,3
2917,right,117,2
2918,right,118,2
2919,right,119,1
2920,right,120,2
2921,right,121,2
2922,right,122,3
2923,right,123,2
2924,right,124,4
2925,right,125,1
2926,right,126,4
2927,right,127,3
2928,right,128,2
2929,right,129,3
2930,right,130,3
2931,right,131,2
2932,right,132,2
2933,right,133,3
2934,right,134,3
2935,right,135,2
2936,right,136,2
2937,right,137,3
2938,right,138,2
2939,right,139,4
2940,right,140,4
2941,right,141,2
2942,right,142,1
2943,right,143,1
2944,right,144,3
2945,right,145,3
2946,right,146,3
2947,right,147,3
2948,right,148,4
2949,right,149,3
2950,right,150,3
2951,right,151,3
2952,right,152,3
2953,right,153,3
2954,right,154,2
2955,right,155,1
2956,right,156,1
2957,right,157,3
2958,right,158,2
2959,right,159,1
2960,right,160,1
2961,right,161,4
2962,right,162,4
2963,right,163,3
2964,right,164,3
2965,right,165,1
2966,right,166,1
2967,right,167,1
2968,right,168,1
2969,right,169,3
2970,right,170,3
2971,right,171,3
2972,right,172,3
2973,right,173,2
2974,right,174,4
2975,right,175,2
2976,right,176,2
2977,right,177,3
2978,right,178,2
2979,right,179,1
2980,right,180,1
2981,right,181,1
2982,right,182,1
2983,right,183,3
2984,right,184,2
2985,right,185,4
2986,right,186,4
2987,right,187,3
2988,right,188,3
2989,right,189,4
2990,right,190,3
2991,right,191,2
2992,right,192,2
2993,right,193,3
2994,right,194,4
2995,right,195,3
2996,right,196,2
2997,right,197,2
2998,right,198,2
2999,right,199,4
3000,right,200,3
3001,right,201,2
3002,right,202,1
3003,right,203,1
3004,right,204,2
3005,right,205,1
3006,right,206,3
3007,right,207,4
3008,right,208,3
3009,right,209,3
3010,right,210,2
3011,right,211,1
3012,right,212,2
3013,right,213,3
3014,right,214,2
3015,right,215,3
3016,right,216,2
3017,right,217,1
3018,right,218,1
3019,right,219,4
3020,right,220,1
3021,right,221,2
3022,right,222,2
3023,right,223,2
3024,right,224,4
3025,right,225,3
3026,right,226,2
3027,right,227,4
3028,right,228,2
3029,right,229,3
3030,right,230,2
3031,right,231,2
3032,right,232,3
3033,right,233,4
3034,right,234,2
3035,right,235,4
3036,right,236,2
3037,right,237,4
3038,right,238,2
3039,right,239,2
3040,right,240,3
3041,right,241,1
3042,right,242,2
3043,right,243,2
3044,right,244,3
3045,right,245,1
3046,right,246,1
3047,right,247,1
3048,right,248,4
3049,right,249,4
3050,right,250,3
3051,right,251,4
3052,right,252,3
3053,right,253,2
3054,right,254,2
3055,right,255,1
3056,right,256,2
3057,right,257,1
3058,right,258,2
3059,right,259,1
3060,right,260,2
3061,right,261,3
3062,right,262,2
3063,right,263,3
3064,right,264,3
3065,right,265,3
3066,right,266,3
3067,right,267,3
3068,right,268,2
3069,right,269,2
3070,right,270,4
3071,right,271,3
3072,right,272,3
3073,right,273,3
3074,right,274,4
3075,right,275,2
3076,right,276,2
3077,right,277,1
3078,right,278,2
3079,right,279,2
3080,right,280,4
3081,right,281,3
3082,right,282,2
3083,right,283,4
3084,right,284,4
3085,right,285,4
3086,right,286,3
3087,right,287,2
3088,right,288,1
3089,right,289,3
3090,right,290,1
3091,right,291,1
3092,right,292,4
3093,right,293,4
3094,right,294,4
3095,right,295,2
3096,right,296,1
3097,right,297,1
3098,right,298,2
3099,right,299,1
3100,right,300,2
3101,right,301,2
3102,right,302,2
3103,right,303,3
3104,right,304,3
3105,right,305,3
3106,right,306,2
3107,right,307,4
3108,right,308,3
3109,right,309,3
3110,right,310,3
3111,right,311,3
3112,right,312,2
3113,right,313,2
3114,right,314,3
3115,right,315,3
3116,right,316,3
3117,right,317,4
3118,right,318,4
3119,right,319,3
3120,right,320,2
3121,right,321,3
3122,right,322,2
3123,right,323,3
3124,right,324,2
3125,right,325,2
3126,right,326,3
3127,right,327,3
3128,right,328,1
3129,right,329,3
3130,right,330,3
3131,right,331,4
3132,right,332,3
3133,right,333,2
3134,right,334,3
3135,right,335,4
3136,right,336,2
3137,right,337,3
3138,right,338,3
3139,right,339,4
3140,right,340,2
3141,right,341,3
3142,right,342,2
3143,right,343,4
3144,right,344,3
3145,right,345,4
3146,right,346,4
3147,right,347,3
3148,right,348,3
3149,right,349,2
3150,right,350,2
3151,right,351,3
3152,right,352,3
3153,right,353,3
3154,right,354,2
3155,right,355,3
3156,right,356,3
3157,right,357,3
3158,right,358,5
3159,right,359,3
3160,right,360,2
3161,right,361,1
3162,right,362,2
3163,right,363,3
3164,right,364,1
3165,right,365,3
3166,right,366,2
3167,right,367,3
3168,right,368,3
3169,right,369,3
3170,right,370,2
3171,right,371,2
3172,right,372,4
3173,right,373,3
3174,right,374,2
3175,right,375,1
3176,right,376,1
3177,right,377,2
3178,right,378,2
3179,right,379,2
3180,right,380,1
3181,right,381,2
3182,right,382,2
3183,right,383,1
3184,right,384,2
3185,right,385,2
3186,right,386,2
3187,right,387,3
3188,right,388,2
3189,right,389,3
3190,right,390,3
3191,right,391,3
3192,right,392,3
3193,right,393,3
3194,right,394,2
3195,right,395,4
3196,right,396,3
3197,right,397,2
3198,right,398,3
3199,right,399,2
3200,right,400,3
3201,right,401,2
3202,right,402,2
3203,right,403,5
3204,right,404,1
3205,right,405,2
3206,right,406,3
3207,right,407,3
3208,right,408,4
3209,right,409,3
3210,right,410,2
3211,right,411,3
3212,right,412,3
3213,right,413,3
3214,right,414,2
3215,right,415,4
3216,right,416,2
3217,right,417,4
3218,right,418,4
3219,right,419,3
3220,right,420,3
3221,right,421,2
3222,right,422,4
3223,right,423,4
3224,right,424,3
3225,right,425,2
3226,right,426,4
3227,right,427,2
3228,right,428,1
3229,right,429,1
3230,right,430,2
3231,right,431,4
3232,right,432,3
3233,right,433,2
3234,right,434,2
3235,right,435,2
3236,right,436,2
3237,right,437,4
3238,right,438,3
3239,right,439,3
3240,right,440,2
3241,right,441,3
3242,right,442,2
3243,right,443,3
3244,right,444,3
3245,right,445,1
3246,right,446,3
3247,right,447,4
3248,right,448,2
3249,right,449,3
3250,right,450,3
3251,right,451,4
3252,right,452,4
3253,right,453,3
3254,right,454,3
3255,right,455,3
3256,right,456,4
3257,right,457,3
3258,right,458,2
3259,right,459,2
3260,right,460,3
3261,right,461,2
3262,right,462,2
3263,right,463,3
3264,right,464,2
3265,right,465,4
3266,right,466,2
3267,right,467,2
3268,right,468,4
3269,right,469,4
3270,right,470,4
3271,right,471,3
3272,right,472,5
3273,right,473,2
3274,right,474,1
3275,right,475,1
3276,right,476,3
3277,right,477,4
3278,right,478,2
3279,right,479,3
3280,right,480,2
3281,right,481,2
3282,right,482,3
3283,right,483,2
3284,right,484,1
3285,right,485,4
3286,right,486,2
3287,right,487,1
3288,right,488,3
3289,right,489,3
3290,right,490,1
3291,right,491,5
3292,right,492,1
3293,right,493,3
3294,right,494,2
3295,right,495,2
3296,right,496,3
3297,right,497,1
3298,right,498,2
3299,right,499,1
3300,right,500,1
3301,right,501,4
3302,right,502,2
3303,right,503,4
3304,right,504,2
3305,right,505,3
3306,right,506,4
3307,right,507,4
3308,right,508,4
3309,right,509,4
3310,right,510,2
3311,right,511,1
3312,right,512,2
3313,right,513,3
3314,right,514,1
3315,right,515,3
3316,right,516,4
3317,right,517,4
3318,right,518,3
3319,right,519,3
3320,right,520,3
3321,right,521,4
3322,right,522,3
3323,right,523,5
3324,right,524,3
3325,right,525,2
3326,right,526,3
3327,right,527,2
3328,right,528,1
3329,right,529,2
3330,right,530,1
3331,right,531,2
3332,right,532,1
3333,right,533,1
3334,right,534,1
3335,right,535,3
3336,right,536,2
3337,right,537,4
3338,right,538,3
3339,right,539,4
3340,right,540,2
3341,right,541,2
3342,right,542,3
3343,right,543,2
3344,right,544,2
3345,right,545,2
3346,right,546,4
3347,right,547,4
3348,right,548,4
3349,right,549,4
3350,right,550,4
3351,right,551,2
3352,right,552,3
3353,right,553,2
3354,right,554,1
3355,right,555,2
3356,right,556,3
3357,right,557,3
3358,right,558,2
3359,right,559,2
3360,right,560,3
3361,right,561,3
3362,right,562,2
3363,right,563,1
3364,right,564,2
3365,right,565,2
3366,right,566,2
3367,right,567,3
3368,right,568,1
3369,right,569,1
3370,right,570,3
3371,right,571,1
3372,right,572,2
3373,right,573,1
3374,right,574,2
3375,right,575,3
3376,right,576,2
3377,right,577,3
3378,right,578,2
3379,right,579,3
3380,right,580,4
3381,right,581,2
3382,right,582,3
3383,right,583,3
3384,right,584,4
3385,right,585,3
3386,right,586,2
3387,right,587,3
3388,right,588,2
3389,right,589,3
3390,right,590,2
3391,right,591,4
3392,right,592,3
3393,right,593,2
3394,right,594,3
3395,right,595,2
3396,right,596,2
3397,right,597,3
3398,right,598,3
3399,right,599,3
3400,right,600,3
3401,right,601,3
3402,right,602,2
3403,right,603,1
3404,right,604,1
3405,right,605,2
3406,right,606,3
3407,right,607,3
3408,right,608,3
3409,right,609,2
3410,right,610,4
3411,right,611,3
3412,right,612,3
3413,right,613,3
3414,right,614,2
3415,right,615,2
3416,right,616,1
3417,right,617,1
3418,right,618,2
3419,right,619,2
3420,right,620,2
3421,right,621,2
3422,right,622,3
3423,right,623,2
3424,right,624,1
3425,right,625,4
3426,right,626,2
3427,right,627,2
3428,right,628,3
3429,right,629,4
3430,right,630,2
3431,right,631,3
3432,right,632,3
3433,right,633,3
3434,right,634,2
3435,right,635,2
3436,right,636,4
3437,right,637,2
3438,right,638,1
3439,right,639,4
3440,right,640,3
3441,right,641,3
3442,right,642,3
3443,right,643,2
3444,right,644,1
3445,right,645,2
3446,right,646,1
3447,right,647,4
3448,right,648,1
3449,right,649,4
3450,right,650,3
3451,right,651,3
3452,right,652,3
3453,right,653,3
3454,right,654,3
3455,right,655,2
3456,right,656,3
3457,right,657,2
3458,right,658,3
3459,right,659,2
3460,right,660,2
3461,right,661,3
3462,right,662,2
3463,right,663,2
3464,right,664,3
3465,right,665,2
3466,right,666,3
3467,right,667,2
3468,right,668,1
3469,right,669,2
3470,right,670,2
3471,right,671,1
3472,right,672,1
3473,right,673,3
3474,right,674,2
3475,right,675,1
3476,right,676,1
3477,right,677,3
3478,right,678,2
3479,right,679,4
3480,right,680,4
3481,right,681,4
3482,right,682,1
3483,right,683,3
3484,right,684,2
3485,right,685,3
3486,right,686,4
3487,right,687,3
3488,right,688,3
3489,right,689,2
3490,right,690,3
3491,right,691,2
3492,right,692,4
3493,right,693,1
3494,right,694,2
3495,right,695,4
3496,right,696,3
3497,right,697,2
3498,right,698,1
3499,right,699,3
3500,right,700,2
3501,right,701,4
3502,right,702,3
3503,right,703,2
3504,right,704,2
3505,right,705,2
3506,right,706,3
3507,right,707,3
3508,right,708,4
3509,right,709,4
3510,right,710,3
3511,right,711,2
3512,right,712,1
3513,right,713,3
3514,right,714,2
3515,right,715,2
3516,right,716,2
3517,right,717,1
3518,right,718,3
3519,right,719,3
3520,right,720,3
3521,right,721,3
3522,right,722,3
3523,right,723,2
3524,right,724,2
3525,right,725,2
3526,right,726,3
3527,right,727,3
3528,right,728,3
3529,right,729,2
3530,right,730,4
3531,right,731,3
3532,right,732,2
3533,right,733,3
3534,right,734,2
3535,right,735,4
3536,right,736,4
3537,right,737,3
3538,right,738,2
3539,right,739,2
3540,right,740,2
3541,right,741,1
3542,right,742,1
3543,right,743,1
3544,right,744,3
3545,right,745,2
3546,right,746,3
3547,right,747,3
3548,right,748,4
3549,right,749,3
3550,right,750,2
3551,right,751,1
3552,right,752,1
3553,right,753,2
3554,right,754,3
3555,right,755,3
3556,right,756,3
3557,right,757,2
3558,right,758,2
3559,right,759,1
3560,right,760,2
3561,right,761,2
3562,right,762,1
3563,right,763,2
3564,right,764,3
3565,right,765,2
3566,right,766,3
3567,right,767,4
3568,right,768,4
3569,right,769,2
3570,right,770,1
3571,right,771,2
3572,right,772,2
3573,right,773,4
3574,right,774,2
3575,right,775,2
3576,right,776,4
3577,right,777,5
3578,right,778,2
3579,right,779,3
3580,right,780,2
3581,right,781,2
3582,right,782,1
3583,right,783,2
3584,right,784,3
3585,right,785,2
3586,right,786,2
3587,right,787,4
3588,right,788,3
3589,right,789,2
3590,right,790,4
3591,right,791,4
3592,right,792,2
3593,right,793,3
3594,right,794,2
3595,right,795,1
3596,right,796,3
3597,right,797,3
3598,right,798,4
3599,right,799,5
3600,right,800,1
